pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
CU,2026-04-06,83.4,-2.02,5.32,"Morgan, David",542303,688158,,ball,,,,,13.0,,R,R,R,PIT,SD,B,,,0,0,2026,0.63,-1.03,-0.0218941432187801,1.2374919964684217,664040.0,,,2,8,Bot,,,,,,,3.27030885762886,-121.48497691943382,-0.6423126335746716,5.548487380560561,24.384110563430152,-42.47527636330455,3.255987533,1.643208661,,,,83.0,2711.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.45,,,,,,,,70,1,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,48.0,0.001,0.03,,,,,-0.03,,-5,-5,0.014,0.014,26,35,27,36,1,3,6.0,2.0,3.0,4.0,4.31,-0.63,-0.63,40.2,,,,,,Curveball,False
SI,2026-04-06,97.1,-2.27,5.01,"Morgan, David",656811,688158,grounded_into_double_play,hit_into_play,,,,,4.0,"Ryan O'Hearn grounds into a double play, second baseman Jake Cronenworth to shortstop Xander Bogaerts to first baseman Gavin Sheets. Brandon Lowe to 3rd. Bryan Reynolds out at 2nd. Ryan O'Hearn out at 1st.",R,L,R,PIT,SD,X,4.0,ground_ball,2,1,2026,-1.56,0.77,-0.6039174892805619,2.6378338539518658,,664040.0,668804.0,0,8,Bot,153.84,157.76,,,,,7.982938569715902,-141.2062299469891,-2.3926114398829723,-22.654074744001814,34.20328741126688,-21.50948672735864,3.28933727,1.66003937,6.0,93.6,-24.0,96.3,2232.0,6.0,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.48,0.092,0.083,0.0,1.0,0.0,0.0,2.0,69,4,Sinker,0,5,0,5,5,0,0,5,Infield shade,Standard,226.0,-0.064,-0.379,74.2,6.8,,0.103,0.379,93.6,-5,-5,0.078,0.078,26,32,27,33,1,3,6.0,1.0,3.0,1.0,1.66,1.56,-1.56,27.0,5.081491044040609,5.102425359718057,25.987240548834475,45.65621055040425,20.47872072807388,Sinker,True
SI,2026-04-06,97.4,-2.26,5.0,"Morgan, David",656811,688158,,ball,,,,,14.0,,R,L,R,PIT,SD,B,,,1,1,2026,-1.46,0.9,0.589680577996512,1.3670934963970962,,664040.0,668804.0,0,8,Bot,,,,,,,10.897763191647012,-141.3390030847073,-6.057496392619724,-22.054073307282952,33.1754695754124,-18.78725982516013,3.28933727,1.66003937,,,,96.8,2208.0,6.2,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.32,,,,,,,,69,3,Sinker,0,5,0,5,5,0,0,5,Infield shade,Standard,229.0,0.008,0.059,,,,,-0.059,,-5,-5,0.07,0.07,26,32,27,33,1,3,6.0,1.0,3.0,1.0,1.52,1.46,-1.46,28.9,,,,,,Sinker,False
CU,2026-04-06,81.0,-1.74,5.44,"Morgan, David",656811,688158,,ball,,,,,14.0,,R,L,R,PIT,SD,B,,,0,1,2026,0.82,-1.08,0.8480441801542524,0.8565181691332135,,664040.0,668804.0,0,8,Bot,,,,,,,4.074845867024292,-117.8713704592522,-1.164712200113912,6.662206851934384,25.539059134555433,-42.100627660474146,3.28933727,1.66003937,,,,80.0,2544.0,5.9,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.55,,,,,,,,69,2,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,48.0,0.003,0.048,,,,,-0.048,,-5,-5,0.067,0.067,26,32,27,33,1,3,6.0,1.0,3.0,1.0,4.59,-0.82,0.82,44.6,,,,,,Curveball,False
CU,2026-04-06,82.6,-2.06,5.35,"Morgan, David",656811,688158,,swinging_strike,,,,,14.0,,R,L,R,PIT,SD,S,,,0,0,2026,0.97,-1.22,0.976369055704387,0.5285096043305302,,664040.0,668804.0,0,8,Bot,,,,,,,4.858249563836235,-120.17303033936436,-1.7064082459191856,8.268796769536173,26.482898076571537,-43.768234219939174,3.28933727,1.66003937,,,,81.7,2736.0,6.0,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.49,,,,,,,,69,1,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,40.0,-0.005,-0.057,19.2,6.6,20.05851204,,0.057,,-5,-5,0.072,0.072,26,32,27,33,1,3,6.0,1.0,3.0,1.0,4.6,-0.97,0.97,44.2,35.47917386084959,-9.451933843182395,25.109297304154783,31.119030902561256,35.41935437193749,Curveball,False
FF,2026-04-06,97.5,-2.12,5.3,"Morgan, David",668804,688158,walk,ball,,,,,11.0,Bryan Reynolds walks. Brandon Lowe to 2nd.,R,L,R,PIT,SD,B,,,3,1,2026,-0.71,1.45,-0.1256698785837453,4.166634142033293,,,664040.0,0,8,Bot,,,,,,,6.914271053444469,-141.88033536058958,-0.7740309861239425,-11.181961143347714,33.93333848550269,-12.707246858335044,3.284071522,1.65738189,,,,96.9,2542.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.45,,0.698418,0.7,1.0,0.0,0.0,,68,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,217.0,0.02,0.252,,,,,-0.252,,-5,-5,0.052,0.052,26,31,27,31,1,3,6.0,1.0,3.0,1.0,0.96,0.71,-0.71,33.6,,,,,,Four-seam,True
SI,2026-04-06,96.4,-2.35,4.97,"Morgan, David",668804,688158,,blocked_ball,,,,,14.0,,R,L,R,PIT,SD,B,,,2,1,2026,-1.47,0.75,0.6589157784551773,0.1515742916182172,,,664040.0,0,8,Bot,,,,,,,11.210794596990098,-139.7991677134115,-8.645910759399019,-21.735372522731005,31.19124297725485,-20.50641104731854,3.284071522,1.65738189,,,,95.9,2172.0,6.2,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.31,,,,,,,,68,4,Sinker,0,5,0,5,5,0,0,5,Infield shade,Standard,229.0,0.01,0.117,,,,,-0.117,,-5,-5,0.042,0.042,26,31,27,31,1,3,6.0,1.0,3.0,1.0,1.72,1.47,-1.47,24.1,,,,,,Sinker,False
FF,2026-04-06,97.1,-1.89,5.28,"Morgan, David",668804,688158,,foul_tip,,,,,14.0,,R,L,R,PIT,SD,S,,,2,0,2026,-0.5,1.37,1.188661202233556,2.19648228611978,,,664040.0,0,8,Bot,,,,,,,9.260663966001871,-141.07801996067798,-5.669596857768473,-8.793266341861068,32.404976875162355,-12.692132187935648,3.284071522,1.65738189,,,,96.6,2564.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.38,,,,,,,,68,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,217.0,-0.007,-0.067,74.5,6.6,,,0.067,,-5,-5,0.049,0.049,26,31,27,31,1,3,6.0,1.0,3.0,1.0,1.05,0.5,-0.5,36.6,9.471564345230112,-1.0328290962873332,41.5708282640316,21.934034279256764,18.52307844301761,Four-seam,False
FF,2026-04-06,96.0,-2.12,5.26,"Morgan, David",668804,688158,,ball,,,,,13.0,,R,L,R,PIT,SD,B,,,1,0,2026,-0.78,1.26,-1.029775600071715,2.2189336343863495,,,664040.0,0,8,Bot,,,,,,,4.645461428562597,-139.59632610391668,-5.082966602346508,-11.283319522008524,33.481181673479576,-14.774751813126873,3.284071522,1.65738189,,,,95.5,2399.0,6.2,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.32,,,,,,,,68,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,215.0,0.007,0.074,,,,,-0.074,,-5,-5,0.042,0.042,26,31,27,31,1,3,6.0,1.0,3.0,1.0,1.23,0.78,-0.78,34.9,,,,,,Four-seam,False
CU,2026-04-06,82.6,-1.9,5.35,"Morgan, David",668804,688158,,ball,,,,,14.0,,R,L,R,PIT,SD,B,,,0,0,2026,0.86,-1.04,0.8527446431421797,1.4296325629970976,,,664040.0,0,8,Bot,,,,,,,4.467359996517121,-120.2221183867596,-0.0922987649296631,7.362571465748277,24.872821096200603,-42.394469573540626,3.284071522,1.65738189,,,,82.0,2628.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.44,,,,,,,,68,1,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,54.0,0.003,0.037,,,,,-0.037,,-5,-5,0.039,0.039,26,31,27,31,1,3,6.0,1.0,3.0,1.0,4.39,-0.86,0.86,43.4,,,,,,Curveball,False
CU,2026-04-06,83.0,-1.94,5.4,"Morgan, David",664040,688158,walk,ball,,,,,13.0,Brandon Lowe walks.,R,L,R,PIT,SD,B,,,3,2,2026,0.93,-1.04,-1.078774346784157,2.137243078747798,,,,0,8,Bot,,,,,,,0.0832424247606907,-120.78901685472746,1.3303106397544722,9.059607698857524,25.630424721404413,-42.76644293789678,3.088361221,1.558612205,,,,82.2,2591.0,6.0,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.54,,0.698418,0.7,1.0,0.0,0.0,,67,8,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,57.0,0.014,0.36,,,,,-0.36,,-5,-5,0.025,0.025,26,31,27,32,1,3,6.0,1.0,3.0,1.0,4.37,-0.93,0.93,40.8,,,,,,Curveball,True
SI,2026-04-06,96.1,-2.37,4.97,"Morgan, David",664040,688158,,foul,,,,,11.0,,R,L,R,PIT,SD,S,,,3,2,2026,-1.25,0.62,-0.9553406978198262,2.8821609383148767,,,,0,8,Bot,,,,,,,6.545363082666641,-139.67159313938572,-1.1174343952804704,-17.818894218689852,35.021731042538896,-24.146438856798603,3.088361221,1.558612205,229.0,81.2,51.0,95.2,2064.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.43,,,,,,,,67,7,Sinker,0,5,0,5,5,0,0,5,Infield shade,Standard,231.0,0.0,0.0,66.7,6.1,,,0.0,88.0,-5,-5,0.025,0.025,26,31,27,32,1,3,6.0,1.0,3.0,1.0,1.88,1.25,-1.25,25.9,5.1422949507269955,26.540854244449395,26.24078761491913,45.85105755177921,16.688338901322062,Sinker,False
FF,2026-04-06,96.5,-2.02,5.26,"Morgan, David",664040,688158,,ball,,,,,14.0,,R,L,R,PIT,SD,B,,,2,2,2026,-0.69,1.29,0.0445758507164308,1.319826899420462,,,,0,8,Bot,,,,,,,6.984512738607439,-140.16587759901358,-7.54681356920059,-10.758316172549897,35.15683816916721,-13.636146210604444,3.088361221,1.558612205,,,,95.5,2453.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.42,,,,,,,,67,6,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,209.0,0.004,0.113,,,,,-0.113,,-5,-5,0.021,0.021,26,31,27,32,1,3,6.0,1.0,3.0,1.0,1.19,0.69,-0.69,37.3,,,,,,Four-seam,False
FF,2026-04-06,98.0,-1.95,5.4,"Morgan, David",664040,688158,,foul,,,,,2.0,,R,L,R,PIT,SD,S,,,2,2,2026,-0.78,1.51,0.0678515424320729,2.934809832436034,,,,0,8,Bot,,,,,,,7.16581998777667,-142.4501398052115,-4.486738577643417,-12.296765972569812,35.12812994780888,-10.755124159130178,3.088361221,1.558612205,238.0,73.2,36.0,97.2,2622.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.44,,,,,,,,67,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,213.0,0.0,0.0,74.0,6.4,,,0.0,88.0,-5,-5,0.021,0.021,26,31,27,32,1,3,6.0,1.0,3.0,1.0,0.88,0.78,-0.78,38.1,7.114371897688537,6.1791541354670585,30.821801687077738,34.109051645564435,24.752900917755973,Four-seam,False
CU,2026-04-06,81.8,-1.92,5.32,"Morgan, David",664040,688158,,ball,,,,,14.0,,R,L,R,PIT,SD,B,,,1,2,2026,0.93,-1.25,0.1978724133667203,-1.4988213554128555,,,,0,8,Bot,,,,,,,2.8725979421424217,-118.92170162330952,-5.914597237010541,8.132325445324307,25.798765336951792,-42.854409754941166,3.088361221,1.558612205,,,,81.0,2627.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.39,,,,,,,,67,4,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,42.0,0.002,0.046,,,,,-0.046,,-5,-5,0.019,0.019,26,31,27,32,1,3,6.0,1.0,3.0,1.0,4.7,-0.93,0.93,39.0,,,,,,Curveball,False
CU,2026-04-06,82.3,-1.91,5.37,"Morgan, David",664040,688158,,swinging_strike,,,,,14.0,,R,L,R,PIT,SD,S,,,1,1,2026,0.51,-0.9,0.9349302181714229,0.9823757929500104,,,,0,8,Bot,,,,,,,5.322473398285466,-119.6544156630889,-1.3322941047964687,3.7777570948208217,25.313906010907292,-40.69328238181504,3.088361221,1.558612205,,,,81.6,2648.0,6.1,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.43,,,,,,,,67,3,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,44.0,-0.003,-0.06,26.2,6.6,5.337636504,,0.06,,-5,-5,0.022,0.022,26,31,27,32,1,3,6.0,1.0,3.0,1.0,4.3,-0.51,0.51,40.8,17.831916862640686,1.0635789975924017,35.24875054616174,25.084017156353383,32.99503981708253,Curveball,False
CU,2026-04-06,81.2,-1.96,5.38,"Morgan, David",664040,688158,,called_strike,,,,,4.0,,R,L,R,PIT,SD,S,,,1,0,2026,1.01,-1.14,-0.7922804110340999,2.3557038982094003,,,,0,8,Bot,,,,,,,0.6154760591445085,-118.12725692387372,2.3064690190363297,9.24103765004517,24.375402712462844,-43.52911441276991,3.088361221,1.558612205,,,,80.3,2516.0,5.9,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.65,,,,,,,,67,2,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,55.0,-0.002,-0.055,,,,,0.055,,-5,-5,0.024,0.024,26,31,27,32,1,3,6.0,1.0,3.0,1.0,4.63,-1.01,1.01,42.7,,,,,,Curveball,False
FF,2026-04-06,97.2,-2.25,5.35,"Morgan, David",664040,688158,,ball,,,,,11.0,,R,L,R,PIT,SD,B,,,0,0,2026,-0.5,1.53,-0.6058362547719955,4.336386617299116,,,,0,8,Bot,,,,,,,5.4787142402676725,-141.5350512105988,-0.6043746044680718,-8.011560998498899,33.24212008538952,-11.793157563816502,3.088361221,1.558612205,,,,96.6,2535.0,6.0,823401,666023,657757,630105,592518,593428,657656,701538,665487,54.53,,,,,,,,67,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,206.0,0.002,0.042,,,,,-0.042,,-5,-5,0.022,0.022,26,31,27,32,1,3,6.0,1.0,3.0,1.0,0.89,0.5,-0.5,36.7,,,,,,Four-seam,False
SI,2026-03-31,95.8,-2.1,5.13,"Morgan, David",664056,688158,grounded_into_double_play,hit_into_play,,,,,7.0,"Harrison Bader grounds into a double play, third baseman Manny Machado to second baseman Jake Cronenworth to first baseman Gavin Sheets. Jung Hoo Lee out at 2nd. Harrison Bader out at 1st.",R,R,R,SD,SF,X,5.0,ground_ball,1,0,2026,-1.36,0.7,-0.4134238755376753,2.067886875412245,,,808982.0,1,9,Top,111.54,167.78,,,,,7.499013762871287,-139.3198414830244,-3.873735911852026,-19.402724447267968,31.142344160474135,-22.403430916688333,3.161204068,1.595374016,14.0,90.3,-8.0,95.6,2089.0,6.2,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.32,0.173,0.156,0.0,1.0,0.0,0.0,2.0,75,2,Sinker,3,9,9,3,9,3,9,3,Standard,Standard,229.0,0.0,-0.354,73.9,6.9,,0.204,0.354,90.3,-6,6,0.003,0.997,26,32,27,32,1,4,1.0,1.0,6.0,1.0,1.79,1.36,1.36,31.0,7.010244975199363,-4.563028905025906,30.70119801822807,30.61807704383937,30.130611229856292,Sinker,True
SL,2026-03-31,88.6,-2.15,5.23,"Morgan, David",664056,688158,,ball,,,,,14.0,,R,R,R,SD,SF,B,,,0,0,2026,0.32,-0.15,0.8368521621625944,0.9681642655466938,,,808982.0,1,9,Top,,,,,,,6.474012459342971,-128.9300411800077,-3.802537416165645,2.3265725346212336,25.649793679001696,-33.28134992808214,3.161204068,1.595374016,,,,88.4,2310.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.45,,,,,,,,75,1,Slider,3,9,9,3,9,3,9,3,Standard,Standard,91.0,0.0,0.034,,,,,-0.034,,-6,6,0.003,0.997,26,32,27,32,1,4,1.0,1.0,6.0,1.0,3.04,-0.32,-0.32,32.0,,,,,,Slider,False
SI,2026-03-31,97.3,-2.14,5.18,"Morgan, David",808982,688158,single,hit_into_play,,,,,6.0,Jung Hoo Lee singles on a fly ball to left fielder Nick Castellanos. Jared Oliva scores.,R,L,R,SD,SF,X,7.0,fly_ball,1,2,2026,-1.37,0.41,0.5428895262903211,2.419416261875918,666931.0,,,1,9,Top,94.93,124.57,,,,,10.240083761071991,-141.37507398004365,-2.626090546931193,-20.699539471669564,32.9286469720663,-26.214780345667197,3.22351542,1.626820866,196.0,66.9,45.0,96.8,2191.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.38,0.277,0.249,0.9,1.0,1.0,0.0,3.0,74,4,Sinker,3,8,8,3,9,3,9,3,Strategic,Standard,233.0,-0.002,0.577,61.8,7.7,,0.306,-0.577,88.0,-5,5,0.005,0.995,26,27,27,28,1,4,1.0,1.0,6.0,1.0,2.01,1.37,-1.37,29.1,-5.931245965775731,-22.04301059699847,44.75941599672971,21.04507972740721,28.51927755163354,Sinker,True
CU,2026-03-31,82.5,-1.99,5.34,"Morgan, David",808982,688158,,foul,,,,,14.0,,R,L,R,SD,SF,S,,,1,1,2026,0.7,-0.85,0.3354332938385855,1.3407394533397934,666931.0,,,1,9,Top,,,,,,,3.839646678978452,-120.01851606467068,-0.5702183990392298,5.833841128366395,26.30898726332318,-40.425576954053355,3.22351542,1.626820866,308.0,98.8,21.0,82.0,2455.0,6.3,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.2,,,,,,,,74,3,Curveball,3,8,8,3,8,3,8,3,Strategic,Standard,55.0,0.001,-0.11,,,,,0.11,98.8,-5,5,0.004,0.996,26,27,27,28,1,4,1.0,1.0,6.0,1.0,4.24,-0.7,0.7,39.9,,,,,,Curveball,False
CU,2026-03-31,81.7,-1.9,5.44,"Morgan, David",808982,688158,,foul,,,,,8.0,,R,L,R,SD,SF,S,,,1,0,2026,1.05,-1.2,0.0350482190973648,1.8936021745961715,666931.0,,,1,9,Top,,,,,,,2.227840505345135,-118.84843624813176,1.301092906598114,9.285911678126416,27.582953784765543,-43.94578870127777,3.22351542,1.626820866,45.0,78.0,1.0,80.5,2700.0,6.0,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.52,,,,,,,,74,2,Curveball,3,8,8,3,8,3,8,3,Strategic,Standard,49.0,0.0,-0.05,75.1,8.6,,,0.05,88.0,-5,5,0.004,0.996,26,27,27,28,1,4,1.0,1.0,6.0,1.0,4.68,-1.05,1.05,37.8,24.757975246090503,-22.93431931216524,41.23720408307476,29.7395115758969,49.579014721779885,Curveball,False
CU,2026-03-31,82.5,-1.88,5.47,"Morgan, David",808982,688158,,blocked_ball,,,,,14.0,,R,L,R,SD,SF,B,,,0,0,2026,0.74,-1.29,0.5133469911097334,0.3853167802785746,666931.0,,,1,9,Top,,,,,,,3.874737255128364,-119.90324338035391,-2.0772942424248453,6.151342121844887,28.289705368914476,-44.136659585149125,3.22351542,1.626820866,,,,81.4,2655.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.38,,,,,,,,74,1,Curveball,3,8,8,3,8,3,8,3,Strategic,Standard,40.0,0.0,0.023,,,,,-0.023,,-5,5,0.004,0.996,26,27,27,28,1,4,1.0,1.0,6.0,1.0,4.7,-0.74,0.74,38.6,,,,,,Curveball,False
FF,2026-03-31,97.0,-2.07,5.37,"Morgan, David",656305,688158,strikeout,swinging_strike,,,,,1.0,Matt Chapman strikes out swinging. Jared Oliva to 3rd. Jared Oliva steals (1) 2nd base. Jared Oliva to 3rd. Throwing error by catcher Freddy Fermin.,R,R,R,SD,SF,S,2.0,,2,2,2026,-0.58,1.48,-0.5474784363030835,3.066803412130478,,,666931.0,0,9,Top,,,,,,,5.352519445751725,-141.02710357203546,-3.81437339785574,-9.027681014217707,35.15385280592524,-11.887013358268057,3.250721785,1.640551181,,,,96.3,2514.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.37,,0.0,0.0,1.0,0.0,0.0,,73,5,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,213.0,-0.001,-0.216,74.1,6.6,0.1,,0.216,,-5,5,0.005,0.995,26,33,27,33,1,4,1.0,1.0,6.0,1.0,0.97,0.58,0.58,33.4,5.56221726063278,-0.3894983991008945,26.26372040963501,30.030681673430536,21.46346491896252,Four-seam,True
CU,2026-03-31,81.2,-1.88,5.47,"Morgan, David",656305,688158,,foul,,,,,14.0,,R,R,R,SD,SF,S,,,2,1,2026,0.63,-1.04,0.223812679515381,1.209959852672739,,,666931.0,0,9,Top,,,,,,,3.399820940530121,-118.06224619304396,-0.529738974859401,5.082141481562125,26.53354164523674,-41.858788681068226,3.250721785,1.640551181,4.0,96.7,-18.0,80.3,2554.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.38,,,,,,,,73,4,Curveball,3,8,8,3,8,3,8,3,Standard,Standard,51.0,0.0,-0.07,,,,,0.07,96.7,-5,5,0.005,0.995,26,33,27,33,1,4,1.0,1.0,6.0,1.0,4.55,-0.63,-0.63,42.6,,,,,,Curveball,False
SI,2026-03-31,95.3,-2.19,5.06,"Morgan, David",656305,688158,,foul,,,,,7.0,,R,R,R,SD,SF,S,,,2,0,2026,-1.53,0.53,-0.688023705586075,1.647741983524549,,,666931.0,0,9,Top,,,,,,,7.37316846127779,-138.54922827867577,-4.233004572474739,-21.32686068738647,34.07362691068425,-24.594231190379904,3.250721785,1.640551181,,,,94.7,2106.0,6.2,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.3,,,,,,,,73,3,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,236.0,0.0,-0.067,,,,,0.067,,-5,5,0.005,0.995,26,33,27,33,1,4,1.0,1.0,6.0,1.0,2.01,1.53,1.53,24.5,,,,,,Sinker,False
SI,2026-03-31,94.4,-2.32,5.1,"Morgan, David",656305,688158,,ball,,,,,1.0,,R,R,R,SD,SF,B,,,1,0,2026,-1.38,0.72,-0.818097519484309,3.2889946445338274,,,666931.0,0,9,Top,,,,,,,6.959265055115792,-137.28327998114435,-0.4642421375778039,-18.974389367667733,32.727912501897634,-23.184039786004043,3.250721785,1.640551181,,,,93.8,2009.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.36,,,,,,,,73,2,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,235.0,0.0,0.074,,,,,-0.074,,-5,5,0.005,0.995,26,33,27,33,1,4,1.0,1.0,6.0,1.0,1.85,1.38,1.38,26.4,,,,,,Sinker,False
SI,2026-03-31,95.4,-2.27,5.09,"Morgan, David",656305,688158,,ball,,,,,13.0,,R,R,R,SD,SF,B,,,0,0,2026,-1.18,0.62,-0.930882801299814,2.150652364869009,,,666931.0,0,9,Top,,,,,,,6.160668972601859,-138.72469734589043,-3.2370221467683207,-16.625895008894606,33.771248025529275,-23.668297013132936,3.250721785,1.640551181,,,,94.7,2096.0,6.1,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.37,,,,,,,,73,1,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,234.0,0.0,0.037,,,,,-0.037,,-5,5,0.005,0.995,26,33,27,33,1,4,1.0,1.0,6.0,1.0,1.91,1.18,1.18,23.7,,,,,,Sinker,False
SI,2026-03-31,96.8,-2.23,5.21,"Morgan, David",650333,688158,single,hit_into_play,,,,,8.0,"Luis Arraez singles on a ground ball to left fielder Nick Castellanos, deflected by third baseman Manny Machado.",R,L,R,SD,SF,X,5.0,ground_ball,0,1,2026,-1.36,0.69,0.1125554425361186,2.0117320919372963,,,,0,9,Top,85.46,121.07,,,,,9.275431010167004,-140.55793493840633,-4.338618932075523,-20.159108625608713,33.44417167935043,-22.149151516977636,3.124343832,1.576771654,104.0,91.2,5.0,96.2,2064.0,6.2,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.3,0.434,0.396,0.9,1.0,1.0,0.0,4.0,72,2,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,234.0,-0.001,0.486,58.5,5.1,,0.477,-0.486,91.2,-5,5,0.006,0.994,26,29,27,29,1,4,1.0,1.0,6.0,1.0,1.76,1.36,-1.36,30.6,-3.5936944416350545,18.968741007606564,41.64297560449181,33.12230531599958,24.487966502031185,Sinker,True
FF,2026-03-31,96.7,-2.06,5.43,"Morgan, David",650333,688158,,foul,,,,,4.0,,R,L,R,SD,SF,S,,,0,0,2026,-0.74,1.42,-0.6199252030467948,2.3683849260708105,,,,0,9,Top,,,,,,,5.4724749166214,-140.5446839077555,-5.606285181602443,-11.065021918725773,34.038768444463834,-12.31365317970041,3.124343832,1.576771654,273.0,88.0,44.0,95.9,2534.0,6.0,823322,666023,657757,630105,592518,593428,592206,701538,665487,54.47,,,,,,,,72,1,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,216.0,0.0,-0.041,73.5,5.9,,,0.041,88.0,-5,5,0.006,0.994,26,29,27,29,1,4,1.0,1.0,6.0,1.0,1.04,0.74,-0.74,33.1,7.232986026358147,13.270162962441493,36.93747295896829,41.755468542934494,28.728360717087,Four-seam,False
